Datetime,Open,High,Low,Close,Volume,return,ma_short,ma_long
2025-11-07 17:59:00+00:00,268.78009033203125,268.8699035644531,268.739990234375,268.7912902832031,16228.0,-3.2356808633227097e-05,268.8061767578125,268.6034652709961
2025-11-07 18:00:00+00:00,268.79998779296875,269.0,268.7995910644531,268.9849853515625,32487.0,0.0007206151217000745,268.8431762695312,268.6274642944336
2025-11-07 18:01:00+00:00,269.0299987792969,269.0450134277344,268.8599853515625,268.8599853515625,18144.0,-0.0004647099533702237,268.83925170898436,268.6523941040039
2025-11-07 18:02:00+00:00,268.8599853515625,268.8800048828125,268.6600036621094,268.70001220703125,21122.0,-0.0005950054052188403,268.82725219726564,268.6618942260742
2025-11-07 18:03:00+00:00,268.7099914550781,268.7099914550781,268.489990234375,268.5828857421875,28801.0,-0.000435900482034568,268.78383178710936,268.6705383300781
2025-11-07 18:04:00+00:00,268.58990478515625,268.6700134277344,268.5599975585937,268.6549987792969,19989.0,0.0002684945353466084,268.75657348632814,268.6777877807617
2025-11-07 18:05:00+00:00,268.6300048828125,268.6300048828125,268.3800048828125,268.4100036621094,21854.0,-0.0009119320999076974,268.6415771484375,268.6690383911133
2025-11-07 18:06:00+00:00,268.4150085449219,268.5150146484375,268.3800048828125,268.4700927734375,20442.0,0.00022387061029127686,268.5635986328125,268.66254272460935
2025-11-07 18:07:00+00:00,268.4849853515625,268.5801086425781,268.4599914550781,268.510009765625,14008.0,0.00014868319884397962,268.5255981445313,268.66116790771486
2025-11-07 18:08:00+00:00,268.5304870605469,268.70001220703125,268.5295104980469,268.6199951171875,18759.0,0.0004096135993534311,268.53302001953125,268.672917175293
2025-11-07 18:09:00+00:00,268.614990234375,268.6199951171875,268.406005859375,268.4328918457031,20782.0,-0.0006965351607677306,268.4885986328125,268.6735610961914
2025-11-07 18:10:00+00:00,268.4599914550781,268.6387939453125,268.4100036621094,268.5599975585937,23144.0,0.000473510202183558,268.5185974121094,268.6850616455078
2025-11-07 18:11:00+00:00,268.57000732421875,268.6400146484375,268.5299987792969,268.55010986328125,26294.0,-3.681745383654622e-05,268.53460083007815,268.67856750488284
2025-11-07 18:12:00+00:00,268.54998779296875,268.56219482421875,268.3500061035156,268.3599853515625,21424.0,-0.0007079666130672679,268.5045959472656,268.662841796875
2025-11-07 18:13:00+00:00,268.3500061035156,268.3500061035156,268.1199951171875,268.2200012207031,74739.0,-0.0005216281804307776,268.4245971679687,268.6358413696289
2025-11-07 18:14:00+00:00,268.2120056152344,268.4200134277344,268.1700134277344,268.3999938964844,39651.0,0.000671063585720999,268.418017578125,268.61734161376955
2025-11-07 18:15:00+00:00,268.4100952148437,268.42999267578125,268.29998779296875,268.3699951171875,26059.0,-0.00011176892689668261,268.38001708984376,268.5958419799805
2025-11-07 18:16:00+00:00,268.3599853515625,268.3599853515625,268.0588073730469,268.0799865722656,27382.0,-0.0010806295420441314,268.28599243164064,268.5558609008789
2025-11-07 18:17:00+00:00,268.1000061035156,268.1700134277344,268.0899963378906,268.1318054199219,26379.0,0.00019329621848629408,268.2403564453125,268.5244506835937
2025-11-07 18:18:00+00:00,268.1300048828125,268.4280090332031,268.1300048828125,268.4049987792969,39290.0,0.0010188771113786022,268.27735595703126,268.5047012329102
2025-11-07 18:19:00+00:00,268.3900146484375,268.4184875488281,268.3399963378906,268.3699951171875,24705.0,-0.00013041359985310752,268.2713562011719,268.4836364746094
2025-11-07 18:20:00+00:00,268.364501953125,268.45001220703125,268.25,268.2699890136719,28229.0,-0.00037264264014291726,268.25135498046876,268.44788665771483
2025-11-07 18:21:00+00:00,268.32000732421875,268.3999938964844,268.19000244140625,268.19000244140625,24404.0,-0.00029815698938118196,268.2733581542969,268.41438751220704
2025-11-07 18:22:00+00:00,268.17840576171875,268.3088073730469,268.1499938964844,268.20001220703125,26898.0,3.7323410768008713e-05,268.28699951171876,268.389387512207
2025-11-07 18:23:00+00:00,268.17498779296875,268.5,268.17388916015625,268.4800109863281,32915.0,0.00104399241816866,268.302001953125,268.3842437744141
2025-11-07 18:24:00+00:00,268.4800109863281,268.7200012207031,268.4800109863281,268.7200012207031,33909.0,0.000893884924592081,268.37200317382815,268.3874938964844
2025-11-07 18:25:00+00:00,268.739990234375,268.8699951171875,268.7200012207031,268.8009948730469,51598.0,0.0003014053735330702,268.47820434570315,268.40704345703125
2025-11-07 18:26:00+00:00,268.80499267578125,268.9700012207031,268.739990234375,268.8699951171875,67035.0,0.00025669638675718254,268.61420288085935,268.4270385742187
2025-11-07 18:27:00+00:00,268.864990234375,268.8949890136719,268.7300109863281,268.7349853515625,62211.0,-0.0005021377173981545,268.7211975097656,268.43828735351565
2025-11-07 18:28:00+00:00,268.7149963378906,268.7300109863281,268.4100036621094,268.4599914550781,40159.0,-0.0010232902728486426,268.7171936035156,268.43028717041017
2025-11-07 18:29:00+00:00,268.4598999023437,268.4700012207031,268.360107421875,268.45001220703125,22647.0,-3.7172198333101925e-05,268.66319580078124,268.43114318847654
2025-11-07 18:30:00+00:00,268.45001220703125,268.5882873535156,268.4200134277344,268.4901123046875,31327.0,0.00014937640466672342,268.60101928710935,268.4276489257812
2025-11-07 18:31:00+00:00,268.489990234375,268.5228881835937,268.4349975585937,268.4949951171875,37722.0,1.8186191134139662e-05,268.52601928710936,268.4248931884766
2025-11-07 18:32:00+00:00,268.4800109863281,268.6050109863281,268.4599914550781,268.4700012207031,46220.0,-9.308887293579815e-05,268.4730224609375,268.4303939819336
2025-11-07 18:33:00+00:00,268.4700012207031,268.5199890136719,268.4200134277344,268.4700012207031,19633.0,0.0,268.4750244140625,268.4428939819336
2025-11-07 18:34:00+00:00,268.4800109863281,268.5299987792969,268.44000244140625,268.4800109863281,16217.0,3.7284484595945244e-05,268.48102416992185,268.44689483642577
2025-11-07 18:35:00+00:00,268.489990234375,268.5400085449219,268.3299865722656,268.3450927734375,24644.0,-0.0005025261001553316,268.4520202636719,268.4456497192383
2025-11-07 18:36:00+00:00,268.3599853515625,268.3800048828125,268.1300964355469,268.1659851074219,32612.0,-0.0006674527347024783,268.38621826171874,268.44994964599607
2025-11-07 18:37:00+00:00,268.20001220703125,268.3500061035156,268.1849975585937,268.32501220703125,20138.0,0.0005930174162307456,268.3572204589844,268.45960998535156
2025-11-07 18:38:00+00:00,268.3099975585937,268.40020751953125,268.25,268.3900146484375,22830.0,0.00024225263560628818,268.3412231445312,268.45886077880857
2025-11-07 18:39:00+00:00,268.3800048828125,268.6000061035156,268.3800048828125,268.5799865722656,36685.0,0.0007078203862276311,268.36121826171876,268.4693603515625
2025-11-07 18:40:00+00:00,268.56500244140625,268.6000061035156,268.5,268.5007019042969,24392.0,-0.0002951994635960187,268.3923400878906,268.48089599609375
2025-11-07 18:41:00+00:00,268.5050048828125,268.6000061035156,268.4700012207031,268.489990234375,24210.0,-3.9894383314087456e-05,268.45714111328124,268.4958953857422
2025-11-07 18:42:00+00:00,268.5101928710937,268.6600036621094,268.4700012207031,268.5809020996094,27702.0,0.0003386043001267769,268.50831909179686,268.5149398803711
2025-11-07 18:43:00+00:00,268.58428955078125,268.6000061035156,268.3299865722656,268.3351135253906,30899.0,-0.0009151379427848605,268.4973388671875,268.50769500732423
2025-11-07 18:44:00+00:00,268.3349914550781,268.45001220703125,268.3349914550781,268.4049987792969,32239.0,0.00026044021219617797,268.46234130859375,268.49194488525393
2025-11-07 18:45:00+00:00,268.4200134277344,268.5299987792969,268.4200134277344,268.4753112792969,15503.0,0.00026196419708934826,268.45726318359374,268.4756607055664
2025-11-07 18:46:00+00:00,268.4599914550781,268.510009765625,268.25,268.2582092285156,39852.0,-0.0008086481015582292,268.41090698242186,268.4450714111328
2025-11-07 18:47:00+00:00,268.2510070800781,268.29998779296875,267.9700012207031,267.9800109863281,59399.0,-0.0010370539749280372,268.2907287597656,268.4073226928711
2025-11-07 18:48:00+00:00,267.9800109863281,268.0299987792969,267.7699890136719,267.79998779296875,46014.0,-0.0006717784386111036,268.18370361328124,268.37432250976565
2025-11-07 18:49:00+00:00,267.8299865722656,267.8800048828125,267.75,267.8099975585937,80498.0,3.737776729351161e-05,268.0647033691406,268.3423217773437
2025-11-07 18:50:00+00:00,267.82000732421875,267.82000732421875,267.67999267578125,267.760009765625,64858.0,-0.00018665394654560075,267.92164306640626,268.3058166503906
2025-11-07 18:51:00+00:00,267.75,267.8299865722656,267.75,267.7900085449219,40007.0,0.00011203607037191254,267.8280029296875,268.2705673217773
2025-11-07 18:52:00+00:00,267.7900085449219,267.8599853515625,267.739990234375,267.7799987792969,39126.0,-3.73791601837592e-05,267.7880004882812,268.236067199707
2025-11-07 18:53:00+00:00,267.7749938964844,267.7749938964844,267.67999267578125,267.6864929199219,41154.0,-0.00034918910972159267,267.7653015136719,268.19689178466797
2025-11-07 18:54:00+00:00,267.6849975585937,267.9700012207031,267.6400146484375,267.9529113769531,54490.0,0.0009952629814271585,267.79388427734375,268.17053680419923
2025-11-07 18:55:00+00:00,267.9432067871094,268.32000732421875,267.9432067871094,268.2799987792969,48394.0,0.0012206898617481698,267.89788208007815,268.1672821044922
2025-11-07 18:56:00+00:00,268.2799987792969,268.2900085449219,268.0899963378906,268.0899963378906,44980.0,-0.0007082244008900229,267.9578796386719,268.1634826660156
2025-11-07 18:57:00+00:00,268.0899963378906,268.20001220703125,268.0303955078125,268.20001220703125,24884.0,0.00041036916947079227,268.04188232421876,268.1572326660156
2025-11-07 18:58:00+00:00,268.2049865722656,268.3900146484375,268.1604919433594,268.3699951171875,39993.0,0.0006337915824741192,268.1785827636719,268.15623168945314
2025-11-07 18:59:00+00:00,268.3599853515625,268.3900146484375,268.1112060546875,268.1300048828125,53416.0,-0.0008942513646885697,268.21400146484376,268.1337326049805
2025-11-07 19:00:00+00:00,268.0599975585937,268.2352905273437,268.0,268.1955871582031,27152.0,0.00024459133329468585,268.197119140625,268.1184768676758
2025-11-07 19:01:00+00:00,268.17999267578125,268.2665100097656,268.1202087402344,268.20001220703125,34701.0,1.649933496294942e-05,268.2191223144531,268.1039779663086
2025-11-07 19:02:00+00:00,268.2300109863281,268.35040283203125,268.1300048828125,268.17999267578125,30575.0,-7.464403556600718e-05,268.2151184082031,268.0839324951172
2025-11-07 19:03:00+00:00,268.1400146484375,268.24530029296875,268.1400146484375,268.2049865722656,20023.0,9.319821450892718e-05,268.18211669921874,268.0774261474609
2025-11-07 19:04:00+00:00,268.25,268.2900085449219,268.1000061035156,268.1000061035156,24164.0,-0.0003914187804323621,268.1761169433594,268.0621765136719
2025-11-07 19:05:00+00:00,268.0599975585937,268.1300048828125,267.989990234375,267.989990234375,29981.0,-0.0004103538479522939,268.13499755859374,268.0379104614258
2025-11-07 19:06:00+00:00,268.0,268.1600036621094,267.94000244140625,268.1199951171875,39158.0,0.0004851109651475838,268.118994140625,268.0309997558594
2025-11-07 19:07:00+00:00,268.1300048828125,268.1300048828125,268.010009765625,268.010009765625,19775.0,-0.0004102094344528018,268.0849975585937,268.0324996948242
2025-11-07 19:08:00+00:00,268.010009765625,268.0400085449219,267.8301086425781,267.8399963378906,23171.0,-0.0006343547686261664,268.0119995117187,268.0345001220703
2025-11-07 19:09:00+00:00,267.8399963378906,267.9200134277344,267.75,267.7650146484375,37144.0,-0.00027994956122434633,267.94500122070315,268.0322509765625
2025-11-07 19:10:00+00:00,267.75,267.7674865722656,267.5801086425781,267.61260986328125,52784.0,-0.0005691736291850713,267.86952514648436,268.02488098144534
2025-11-07 19:11:00+00:00,267.6000061035156,267.760009765625,267.5899963378906,267.7200012207031,21501.0,0.00040129408504596675,267.7895263671875,268.02138061523436
2025-11-07 19:12:00+00:00,267.70001220703125,267.8500061035156,267.66900634765625,267.79998779296875,25494.0,0.00029876950508334055,267.7475219726563,268.02238006591796
2025-11-07 19:13:00+00:00,267.7900085449219,267.7950134277344,267.4599914550781,267.5299987792969,52467.0,-0.0010081741074633443,267.6855224609375,268.0145553588867
2025-11-07 19:14:00+00:00,267.5199890136719,267.6835021972656,267.489990234375,267.6000061035156,39789.0,0.0002616802771209237,267.65252075195315,267.99691009521484
2025-11-07 19:15:00+00:00,267.5945129394531,267.6099853515625,267.5014953613281,267.5899963378906,25339.0,-3.7405700286652355e-05,267.647998046875,267.96240997314453
2025-11-07 19:16:00+00:00,267.5856018066406,267.67999267578125,267.54998779296875,267.6400146484375,21675.0,0.00018692145159171503,267.6320007324219,267.9399108886719
2025-11-07 19:17:00+00:00,267.6499938964844,267.6955871582031,267.6000061035156,267.6099853515625,17654.0,-0.0001122003259282911,267.5940002441406,267.91040954589846
2025-11-07 19:18:00+00:00,267.6199951171875,267.7300109863281,267.6199951171875,267.72100830078125,15762.0,0.0004148684850937556,267.6322021484375,267.8779602050781
2025-11-07 19:19:00+00:00,267.7300109863281,267.7900085449219,267.42999267578125,267.45001220703125,73721.0,-0.0010122332030273462,267.6022033691406,267.8439605712891
2025-11-07 19:20:00+00:00,267.45001220703125,267.559814453125,267.4200134277344,267.5400085449219,41089.0,0.00033649778942979047,267.5922058105469,267.811181640625
2025-11-07 19:21:00+00:00,267.5199890136719,267.5199890136719,267.3099975585937,267.3299865722656,72501.0,-0.0007850114597757196,267.5302001953125,267.7676803588867
2025-11-07 19:22:00+00:00,267.3299865722656,267.42999267578125,267.32000732421875,267.3599853515625,36816.0,0.0001122162899924728,267.4802001953125,267.72667999267577
2025-11-07 19:23:00+00:00,267.3599853515625,267.3721923828125,267.27899169921875,267.3299865722656,49619.0,-0.00011220369890962978,267.40199584960936,267.6829299926758
2025-11-07 19:24:00+00:00,267.3399963378906,267.39990234375,267.2799987792969,267.2799987792969,25271.0,-0.00018698909766801108,267.3679931640625,267.64192962646484
2025-11-07 19:25:00+00:00,267.2799987792969,267.2799987792969,267.1000061035156,267.1400146484375,52520.0,-0.0005237359005488829,267.2879943847656,267.599430847168
2025-11-07 19:26:00+00:00,267.1300048828125,267.2149963378906,267.1000061035156,267.1099853515625,54620.0,-0.00011241032877284951,267.243994140625,267.5489303588867
2025-11-07 19:27:00+00:00,267.1099853515625,267.20001220703125,267.0950012207031,267.1650085449219,47340.0,0.00020599452052283418,267.2049987792969,267.5066802978516
2025-11-07 19:28:00+00:00,267.1650085449219,267.3099975585937,267.1650085449219,267.2900085449219,37941.0,0.0004678756424008057,267.19700317382814,267.47918090820315
2025-11-07 19:29:00+00:00,267.30108642578125,267.3399963378906,267.2139892578125,267.25,47763.0,-0.0001496821566195905,267.1910034179688,267.45343017578125
2025-11-07 19:30:00+00:00,267.260009765625,267.5150146484375,267.260009765625,267.4800109863281,53886.0,0.0008606585082437945,267.2590026855469,267.4468002319336
2025-11-07 19:31:00+00:00,267.4849853515625,267.69000244140625,267.3800048828125,267.6195983886719,53130.0,0.0005218610610528973,267.3609252929688,267.44178009033203
2025-11-07 19:32:00+00:00,267.6099853515625,267.6600036621094,267.5599975585937,267.6300048828125,34473.0,3.888539629870458e-05,267.45392456054685,267.4332809448242
2025-11-07 19:33:00+00:00,267.6199951171875,267.6899108886719,267.54998779296875,267.6400146484375,32749.0,3.740150746311954e-05,267.52392578125,267.43878173828125
2025-11-07 19:34:00+00:00,267.6600036621094,267.6716003417969,267.5799865722656,267.6716003417969,37826.0,0.00011801558672330792,267.6082458496094,267.44236145019534
2025-11-07 19:35:00+00:00,267.6499938964844,267.6700134277344,267.5199890136719,267.6199951171875,38156.0,-0.00019279305142372305,267.63624267578126,267.44386138916013
2025-11-07 19:36:00+00:00,267.6199951171875,267.8500061035156,267.6199951171875,267.7799987792969,52768.0,0.0005978763359566486,267.66832275390624,267.45086059570315
2025-11-07 19:37:00+00:00,267.7749938964844,267.82000732421875,267.5611877441406,267.6449890136719,41373.0,-0.000504181664950587,267.67131958007815,267.4526107788086
2025-11-07 19:38:00+00:00,267.64080810546875,267.7799987792969,267.6300048828125,267.7699890136719,28269.0,0.00046703657879287874,267.697314453125,267.45505981445314
2025-11-07 19:39:00+00:00,267.7699890136719,268.04998779296875,267.7699890136719,267.9200134277344,74268.0,0.00056027344444054,267.7469970703125,267.47855987548826
2025-11-07 19:40:00+00:00,267.9200134277344,268.17999267578125,267.9100952148437,268.1700134277344,66356.0,0.0009331143157300659,267.85700073242185,267.5100601196289
2025-11-07 19:41:00+00:00,268.16729736328125,268.4700012207031,268.15008544921875,268.3399963378906,103592.0,0.0006338624814292704,267.9690002441406,267.56056060791013
2025-11-07 19:42:00+00:00,268.3500061035156,268.5,268.04998779296875,268.1300048828125,582588.0,-0.0007825574194825213,268.0660034179688,267.5990615844727
2025-11-07 19:43:00+00:00,268.1400146484375,268.1827087402344,267.9700012207031,267.9849853515625,52089.0,-0.000540855288886366,268.1090026855469,267.6318115234375
2025-11-07 19:44:00+00:00,267.9700012207031,268.12091064453125,267.95001220703125,268.0849914550781,42120.0,0.0003731780098965576,268.1419982910156,267.67206115722655
2025-11-07 19:45:00+00:00,268.07000732421875,268.0799865722656,267.82000732421875,267.8301086425781,57328.0,-0.0009507537558017809,268.0740173339844,267.7065658569336
2025-11-07 19:46:00+00:00,267.8500061035156,268.0400085449219,267.8500061035156,268.0249938964844,73844.0,0.0007276450541500168,268.0110168457031,267.7523162841797
2025-11-07 19:47:00+00:00,268.0398864746094,268.0899963378906,267.75,267.8900146484375,79908.0,-0.0005036069438323354,267.9630187988281,267.78856658935547
2025-11-07 19:48:00+00:00,267.9200134277344,267.9599914550781,267.7550048828125,267.94000244140625,58561.0,0.00018659819416688705,267.9540222167969,267.82106628417966
2025-11-07 19:49:00+00:00,267.94000244140625,267.9800109863281,267.8450012207031,267.8800048828125,27777.0,-0.0002239216169555025,267.91302490234375,267.8525665283203
2025-11-07 19:50:00+00:00,267.885009765625,267.9800109863281,267.7799987792969,267.8099975585937,33615.0,-0.00026133837144515226,267.90900268554685,267.8690658569336
2025-11-07 19:51:00+00:00,267.7799987792969,267.7799987792969,267.6400146484375,267.65008544921875,30248.0,-0.0005971103051892745,267.8340209960937,267.87059020996094
2025-11-07 19:52:00+00:00,267.6700134277344,267.6700134277344,267.510009765625,267.55499267578125,50796.0,-0.0003552876632858526,267.7670166015625,267.86683959960936
2025-11-07 19:53:00+00:00,267.57000732421875,267.6199951171875,267.364990234375,267.4200134277344,232064.0,-0.0005044916063683402,267.66301879882815,267.85583953857423
2025-11-07 19:54:00+00:00,267.4200134277344,267.6499938964844,267.4150085449219,267.5599975585937,45295.0,0.0005234616851035323,267.5990173339843,267.8502593994141
2025-11-07 19:55:00+00:00,267.590087890625,267.6199951171875,267.385009765625,267.3900146484375,43294.0,-0.0006353076383137646,267.5150207519531,267.83876037597656
2025-11-07 19:56:00+00:00,267.3900146484375,267.4259033203125,267.32000732421875,267.3500061035156,42461.0,-0.00014962617424019165,267.4550048828125,267.8172607421875
2025-11-07 19:57:00+00:00,267.3417053222656,267.4093933105469,267.260009765625,267.32000732421875,41360.0,-0.00011220788708443674,267.4080078125,267.80101165771487
2025-11-07 19:58:00+00:00,267.32000732421875,267.42999267578125,267.32000732421875,267.3900146484375,44467.0,0.00026188583832342793,267.4020080566406,267.7820129394531
2025-11-07 19:59:00+00:00,267.3900146484375,267.6499938964844,267.3900146484375,267.6231994628906,87583.0,0.0008720774960864208,267.4146484375,267.7671722412109
2025-11-07 20:00:00+00:00,267.6000061035156,267.7699890136719,267.5,267.7257080078125,143623.0,0.00038303310448273287,267.481787109375,267.74495697021484
2025-11-07 20:01:00+00:00,267.739990234375,267.760009765625,267.4556884765625,267.4800109863281,30858.0,-0.0009177191959361952,267.5077880859375,267.7019577026367
2025-11-07 20:02:00+00:00,267.489990234375,267.5199890136719,267.1600036621094,267.25,38035.0,-0.0008599184121458325,267.49378662109376,267.65795745849607
2025-11-07 20:03:00+00:00,267.25,267.2550048828125,267.0199890136719,267.1278076171875,41334.0,-0.0004572212640318041,267.44134521484375,267.61509857177737
2025-11-07 20:04:00+00:00,267.1109924316406,267.3299865722656,267.1109924316406,267.1549987792969,40794.0,0.00010179083320416282,267.347705078125,267.56859893798827
2025-11-07 20:05:00+00:00,267.1400146484375,267.2699890136719,267.0899963378906,267.1499938964844,79271.0,-1.8734003987774805e-05,267.23256225585936,267.5345932006836
2025-11-07 20:06:00+00:00,267.1600036621094,267.19000244140625,266.8599853515625,266.8800048828125,98428.0,-0.0010106270628494896,267.11256103515626,267.47734375
2025-11-07 20:07:00+00:00,266.8900146484375,266.9700012207031,266.7799987792969,266.9200134277344,65302.0,0.00014991211102333146,267.04656372070315,267.42884368896483
2025-11-07 20:08:00+00:00,266.95001220703125,267.1799011230469,266.8699951171875,267.04998779296875,47141.0,0.0004869412509211912,267.0309997558594,267.384342956543
2025-11-07 20:09:00+00:00,267.0199890136719,267.1210021972656,266.989990234375,267.0350036621094,48727.0,-5.6109835402717856e-05,267.0070007324219,267.3420928955078
2025-11-07 20:10:00+00:00,267.04998779296875,267.1099853515625,266.9200134277344,266.94000244140625,48326.0,-0.00035576317486574194,266.9650024414062,267.29859313964846
2025-11-07 20:11:00+00:00,266.94000244140625,266.989990234375,266.875,266.989990234375,23753.0,0.000187262278083411,266.98699951171875,267.2655883789063
2025-11-07 20:12:00+00:00,266.989990234375,267.1712951660156,266.989990234375,267.1099853515625,49416.0,0.0004494367638359087,267.0249938964844,267.2433380126953
2025-11-07 20:13:00+00:00,267.1300048828125,267.5050048828125,267.1199951171875,267.489990234375,78482.0,0.0014226532277044068,267.1129943847656,267.24683685302733
2025-11-07 20:14:00+00:00,267.4800109863281,267.5,267.1300048828125,267.2049865722656,58163.0,-0.0010654741205816665,267.14699096679686,267.2290863037109
2025-11-07 20:15:00+00:00,267.2300109863281,267.2401123046875,267.0899963378906,267.20001220703125,39975.0,-1.861628893307099e-05,267.19899291992186,267.21958618164064
2025-11-07 20:16:00+00:00,267.2099914550781,267.32501220703125,267.1300048828125,267.2300109863281,54773.0,0.00011227087547305281,267.2469970703125,267.2135864257813
2025-11-07 20:17:00+00:00,267.2334899902344,267.3599853515625,267.2099914550781,267.3399963378906,60094.0,0.00041157559795235166,267.2929992675781,267.21458587646487
2025-11-07 20:18:00+00:00,267.3500061035156,267.3699951171875,267.2300109863281,267.2900085449219,70427.0,-0.00018698209640721775,267.2530029296875,267.20958557128904
2025-11-07 20:19:00+00:00,267.2900085449219,267.3699951171875,267.17999267578125,267.3500061035156,38845.0,0.00022446614791316044,267.2820068359375,267.1959259033203
2025-11-07 20:20:00+00:00,267.3599853515625,267.3800048828125,267.1099853515625,267.1300048828125,41040.0,-0.0008228958880889259,267.26800537109375,267.1661407470703
2025-11-07 20:21:00+00:00,267.1400146484375,267.4200134277344,267.1099853515625,267.4100036621094,84293.0,0.0010481742004972983,267.30400390625,267.1626403808594
2025-11-07 20:22:00+00:00,267.4197998046875,267.5400085449219,267.3399963378906,267.3999938964844,47333.0,-3.743227810448779e-05,267.3160034179688,267.1701400756836
2025-11-07 20:23:00+00:00,267.4200134277344,267.4798889160156,267.364990234375,267.44000244140625,55979.0,0.0001496205902584702,267.34600219726565,267.18574981689454
2025-11-07 20:24:00+00:00,267.42999267578125,267.5,267.4049987792969,267.4324951171875,27130.0,-2.807105949076405e-05,267.3625,267.1996246337891
2025-11-07 20:25:00+00:00,267.44000244140625,267.4649963378906,267.2900085449219,267.3699951171875,53667.0,-0.00023370383607501655,267.410498046875,267.2106246948242
2025-11-07 20:26:00+00:00,267.4100036621094,267.4750061035156,267.3500061035156,267.42999267578125,45737.0,0.0002243989964823001,267.41449584960935,267.23812408447264
2025-11-07 20:27:00+00:00,267.4200134277344,267.7200012207031,267.4100036621094,267.69000244140625,64759.0,0.0009722535719478564,267.4724975585938,267.27662353515626
2025-11-07 20:28:00+00:00,267.69000244140625,267.75,267.5799865722656,267.75,39717.0,0.00022413074095606333,267.5344970703125,267.31162414550784
2025-11-07 20:29:00+00:00,267.760009765625,267.8599853515625,267.6673889160156,267.7598876953125,63661.0,3.692883403361158e-05,267.5999755859375,267.34786834716795
2025-11-07 20:30:00+00:00,267.760009765625,267.8900146484375,267.739990234375,267.8099975585937,72509.0,0.00018714477255166173,267.68797607421874,267.39136810302733
2025-11-07 20:31:00+00:00,267.82000732421875,267.9800109863281,267.7300109863281,267.9184875488281,48631.0,0.00040510059827281175,267.7856750488281,267.43779296875
2025-11-07 20:32:00+00:00,267.9150085449219,268.2699890136719,267.8800048828125,268.1578063964844,107863.0,0.0008932524584090995,267.8792358398438,267.4901840209961
2025-11-07 20:33:00+00:00,268.1543884277344,268.239990234375,267.9549865722656,268.13238525390625,107034.0,-9.479918902877138e-05,267.955712890625,267.52230377197264
2025-11-07 20:34:00+00:00,268.1199951171875,268.2099914550781,268.0599975585937,268.13580322265625,47097.0,1.2747317884587162e-05,268.03089599609376,267.5688446044922
2025-11-07 20:35:00+00:00,268.1400146484375,268.32000732421875,268.1199951171875,268.2900085449219,69946.0,0.00057510157320384,268.12689819335935,267.6233444213867
2025-11-07 20:36:00+00:00,268.29998779296875,268.3900146484375,268.2099914550781,268.2491149902344,92218.0,-0.0001524229504829,268.1930236816406,267.674299621582
2025-11-07 20:37:00+00:00,268.260009765625,268.3599853515625,268.2314147949219,268.3306884765625,73555.0,0.00030409601288372556,268.22760009765625,267.7238342285156
2025-11-07 20:38:00+00:00,268.3299865722656,268.3510131835937,268.260009765625,268.260009765625,56409.0,-0.00026340151899428843,268.253125,267.77233428955077
2025-11-07 20:39:00+00:00,268.2742919921875,268.2900085449219,268.090087890625,268.1199951171875,52744.0,-0.0005219363428780044,268.2499633789063,267.8108337402344
2025-11-07 20:40:00+00:00,268.1199951171875,268.2300109863281,268.1099853515625,268.17999267578125,64880.0,0.00022377129526485184,268.22796020507815,267.8633331298828
2025-11-07 20:41:00+00:00,268.19000244140625,268.2149963378906,267.92999267578125,268.07000732421875,67933.0,-0.0004101176618923619,268.192138671875,267.8963333129883
2025-11-07 20:42:00+00:00,268.06500244140625,268.29998779296875,268.0199890136719,268.2904052734375,65656.0,0.0008221656403066824,268.18408203125,267.94085388183595
2025-11-07 20:43:00+00:00,268.29998779296875,268.3299865722656,268.1300048828125,268.2099914550781,84859.0,-0.00029972677657785773,268.1740783691406,267.9793533325195
2025-11-07 20:44:00+00:00,268.2200012207031,268.5,268.2049865722656,268.5,51924.0,0.001081274203651228,268.2500793457031,268.03272857666013
2025-11-07 20:45:00+00:00,268.5325012207031,268.57000732421875,268.45001220703125,268.4599914550781,58683.0,-0.00014900761609637492,268.3060791015625,268.0872283935547
2025-11-07 20:46:00+00:00,268.4700012207031,268.4700012207031,268.20001220703125,268.2300109863281,65490.0,-0.0008566657083741713,268.33807983398435,268.12722930908205
2025-11-07 20:47:00+00:00,268.2479858398437,268.4200134277344,268.216796875,268.2702941894531,44340.0,0.00015018156610024924,268.3340576171875,268.1562438964844
2025-11-07 20:48:00+00:00,268.28350830078125,268.36669921875,268.1099853515625,268.1499938964844,60807.0,-0.00044842942202083513,268.3220581054687,268.1762435913086
2025-11-07 20:49:00+00:00,268.1600036621094,268.19000244140625,267.8699951171875,267.9100036621094,109613.0,-0.0008949850450775676,268.2040588378906,268.1837493896484
2025-11-07 20:50:00+00:00,267.95001220703125,268.3699951171875,267.9100036621094,268.19500732421875,127011.0,0.0010638037333940975,268.15106201171875,268.2029998779297
2025-11-07 20:51:00+00:00,268.2099914550781,268.2200012207031,267.9501037597656,267.972900390625,86585.0,-0.0008281546170815224,268.0996398925781,268.20572052001955
2025-11-07 20:52:00+00:00,267.9700012207031,268.0599975585937,267.8699951171875,268.00909423828125,86217.0,0.00013506532788754022,268.0473999023437,268.1982849121094
2025-11-07 20:53:00+00:00,268.0,268.0400085449219,267.75,267.9649963378906,96496.0,-0.0001645388210275156,268.010400390625,268.1899154663086
